road_id,dateWtime,incomplete,avgSpeed,trafficVolume,trafficVolume(pcu),corrupt_value
V003400,2022/04/19 1800,13,522,549.5,0
V003400,2022/04/19 1900,14,510,532.5,0
V003400,2022/04/19 2000,20,560,570.5,0
V003400,2022/04/19 2100,30,420,424,0
V003400,2022/04/19 2200,29,369,371,0
V003400,2022/04/19 2300,28,343,343.5,0
V003400,2022/04/20 0000,30,215,213,0
V003400,2022/04/20 0100,38,136,137.5,0
V003400,2022/04/20 0200,37,118,119,0
V003400,2022/04/20 0300,31,88,89.5,0
V003400,2022/04/20 0400,35,73,77,0
V003400,2022/04/20 0500,35,72,71.5,0
V003400,2022/04/20 0600,35,91,90.5,0
V003400,2022/04/20 0700,28,378,386.5,0
V003400,2022/04/20 0800,9,539,559.5,0
V003400,2022/04/20 0900,12,590,615,0
V003400,2022/04/20 1000,12,530,566.5,0
V003400,2022/04/20 1100,17,508,534.5,0
V003400,2022/04/20 1200,18,550,569.5,0
V003400,2022/04/20 1300,18,502,522.5,0
V003400,2022/04/20 1400,15,527,550,0
V003400,2022/04/20 1500,11,506,538.5,0
V003400,2022/04/20 1600,15,595,620,0
V003400,2022/04/20 1700,19,556,580.5,0
V003400,2022/04/20 1800,9,613,649.5,0
V003400,2022/04/20 1900,11,666,696,0
V003400,2022/04/20 2000,22,550,564.5,0
V003400,2022/04/20 2100,21,509,526,0
V003400,2022/04/20 2200,23,471,491,0
V003400,2022/04/20 2300,27,346,353.5,0
V003400,2022/04/21 0000,32,257,262,0
V003400,2022/04/21 0100,31,179,183,0
V003400,2022/04/21 0200,36,126,128.5,0
V003400,2022/04/21 0300,37,123,127,0
V003400,2022/04/21 0400,36,100,102.5,0
V003400,2022/04/21 0500,38,82,85.5,0
V003400,2022/04/21 0600,32,141,149,0
V003400,2022/04/21 0700,29,382,394.5,0
V003400,2022/04/21 0800,9,577,602.5,0
V003400,2022/04/21 0900,12,606,634.5,0
V003400,2022/04/21 1000,13,590,616.5,0
V003400,2022/04/21 1100,16,527,550,0
V003400,2022/04/21 1200,13,544,571.5,0
V003400,2022/04/21 1300,16,485,500,0
V003400,2022/04/21 1400,13,418,431,0
V003400,2022/04/21 1500,6,222,244,0
V003400,2022/04/21 1600,3,303,355,0
V003400,2022/04/21 1700,12,459,482.5,0
V003400,2022/04/21 1800,13,479,505,0
V003400,2022/04/21 1900,13,587,614.5,0
V003400,2022/04/21 2000,19,476,489.5,0
V003400,2022/04/21 2100,23,456,465,0
V003400,2022/04/21 2200,24,478,487,0
V003400,2022/04/21 2300,23,336,344.5,0
V003400,2022/04/22 0000,29,209,212,0
V003400,2022/04/22 0100,32,205,206,0
V003400,2022/04/22 0200,38,146,148,0
V003400,2022/04/22 0300,30,85,88.5,0
V003400,2022/04/22 0400,39,87,89,0
V003400,2022/04/22 0500,43,106,108,0
V003400,2022/04/22 0600,36,108,111,0
V003400,2022/04/22 0700,28,379,393.5,0
V003400,2022/04/22 0800,12,645,677,0
V003400,2022/04/22 0900,14,611,629.5,0
V003400,2022/04/22 1000,16,517,538.5,0
V003400,2022/04/22 1100,17,571,595.5,0
V003400,2022/04/22 1200,17,532,561,0
V003400,2022/04/22 1300,15,583,611,0
V003400,2022/04/22 1400,16,593,615,0
V003400,2022/04/22 1500,16,553,577,0
V003400,2022/04/22 1600,17,548,572.5,0
V003400,2022/04/22 1700,14,619,645,0
V003400,2022/04/22 1800,11,558,582,0
V003400,2022/04/22 1900,10,646,687.5,0
V003400,2022/04/22 2000,17,570,596.5,0
V003400,2022/04/22 2100,22,536,547.5,0
V003400,2022/04/22 2200,18,519,533.5,0
V003400,2022/04/22 2300,19,473,483.5,0
V003400,2022/04/23 0000,22,328,334,0
V003400,2022/04/23 0100,34,224,228.5,0
V003400,2022/04/23 0200,37,195,196,0
V003400,2022/04/23 0300,34,161,164.5,0
V003400,2022/04/23 0400,35,104,104.5,0
V003400,2022/04/23 0500,30,104,106,0
V003400,2022/04/23 0600,32,124,125.5,0
V003400,2022/04/23 0700,26,236,241,0
V003400,2022/04/23 0800,28,426,437,0
V003400,2022/04/23 0900,18,480,496,0
V003400,2022/04/23 1000,17,499,521.5,0
V003400,2022/04/23 1100,15,454,476.5,0
V003400,2022/04/23 1200,20,401,417.5,0
V003400,2022/04/23 1300,19,540,556.5,0
V003400,2022/04/23 1400,16,476,495.5,0
V003400,2022/04/23 1500,12,572,600.5,0
V003400,2022/04/23 1600,14,582,610,0
V003400,2022/04/23 1700,16,601,625.5,0
V003400,2022/04/23 1800,13,491,509,0
V003400,2022/04/23 1900,16,494,507.5,0
V003400,2022/04/23 2000,18,490,511.5,0
V003400,2022/04/23 2100,21,556,570,0
V003400,2022/04/23 2200,17,528,543,0
V003400,2022/04/23 2300,21,468,478,0
V003400,2022/04/24 0000,32,365,371.5,0
V003400,2022/04/24 0100,31,283,290,0
V003400,2022/04/24 0200,35,213,214.5,0
V003400,2022/04/24 0300,42,139,141.5,0
V003400,2022/04/24 0400,40,139,140,0
V003400,2022/04/24 0500,37,91,92,0
V003400,2022/04/24 0600,39,103,105,0
V003400,2022/04/24 0700,36,205,211,0
V003400,2022/04/24 0800,22,342,351.5,0
V003400,2022/04/24 0900,26,358,366,0
V003400,2022/04/24 1000,23,447,462,0
V003400,2022/04/24 1100,25,457,471,0
V003400,2022/04/24 1200,26,487,497.5,0
V003400,2022/04/24 1300,24,594,609,0
V003400,2022/04/24 1400,24,641,659,0
V003400,2022/04/24 1500,21,553,571.5,0
V003400,2022/04/24 1600,22,573,593.5,0
V003400,2022/04/24 1700,16,507,531,0
V003400,2022/04/24 1800,15,546,567.5,0
V003400,2022/04/24 1900,19,534,565,0
V003400,2022/04/24 2000,16,590,613,0
V003400,2022/04/24 2100,13,544,558,0
V003400,2022/04/24 2200,22,475,484,0
V003400,2022/04/24 2300,28,436,447.5,0
V003400,2022/04/25 0000,30,278,283,0
V003400,2022/04/25 0100,33,191,192.5,0
V003400,2022/04/25 0200,40,142,142.5,0
V003400,2022/04/25 0300,32,70,70.5,0
V003400,2022/04/25 0400,32,89,93,0
V003400,2022/04/25 0500,34,73,74.5,0
V003400,2022/04/25 0600,34,143,147,0
V003400,2022/04/25 0700,22,412,425,0
V003400,2022/04/25 0800,8,471,506.5,0
V003400,2022/04/25 0900,14,607,644,0
V003400,2022/04/25 1000,16,562,589,0
V003400,2022/04/25 1100,16,567,598,0
V003400,2022/04/25 1200,18,436,453,0
V003400,2022/04/25 1300,22,562,581,0
V003400,2022/04/25 1400,13,495,520.5,0
V003400,2022/04/25 1500,14,470,491,0
V003400,2022/04/25 1600,16,687,724,0
V003400,2022/04/25 1700,15,531,554,0
V003400,2022/04/25 1800,18,491,516,0
V003400,2022/04/25 1900,9,561,585.5,0
V003400,2022/04/25 2000,20,486,501.5,0
V003400,2022/04/25 2100,25,540,552.5,0
V003400,2022/04/25 2200,19,495,509.5,0
V003400,2022/04/25 2300,23,392,402.5,0
V003400,2022/04/26 0000,35,255,260,0
